user_id,daily_mean,daily_std,daily_median
180011453250192,367.085780669145,292.20118600486245,293.74
180014262259255,137.12263940520447,304.365147538649,79.05
180017442990269,129.6677695167286,227.45529502899882,79.64500000000001
180018375329178,240.6810780669145,252.66174186707585,185.29
180031190491743,438.7326765799256,444.3818646607639,325.135
180036456789979,278.35033457249074,324.1002489377734,200.49
180038493344495,12.449163568773235,253.11866212815798,0.0
180040027502291,52.67382899628253,95.43584031872557,5.58
180040131978916,15.36399628252788,261.4781132424979,0.0
180042946491150,221.06992565055762,296.18303158750797,148.345
180046165512893,121.76408921933086,151.10963787669138,84.77000000000001
180046617132290,126.50806691449813,176.54617878280789,82.775
180046765320457,127.99940520446096,173.71867891326465,79.76500000000001
180047222886866,55.79834572490706,143.75945296699612,6.965
180048185037117,509.33063197026024,451.0983167759662,381.825
180049032966888,358.10027881040895,297.37547476096194,291.405
180056173248083,110.04618959107806,244.5285986880245,66.265
180058696935600,73.15594795539033,275.9150010769706,6.015000000000001
180064817343047,175.80708178438664,255.77333486609947,126.47
180065479077096,195.8550743494424,286.71111963221455,122.935
180067151859700,257.04687732342006,316.4051589467336,170.13
180067784565096,245.49087360594794,299.74376143896916,169.42
180068353086472,89.19427509293679,198.19428116364136,23.025
180069253480336,128.8775092936803,205.16488587843014,77.13499999999999
180072527505094,183.36918215613383,256.13756055283903,124.98
180081032825079,119.07475836431227,179.47097016579212,69.82
180084576295055,177.00529739776954,323.095470396435,110.11
180084695172649,87.21282527881041,184.08620199060297,8.195
180094419304907,507.1866542750929,432.46601452801593,406.45500000000004
180094608895855,71.74275092936803,235.2495759657089,9.02
180097223252063,5.954888475836431,102.53563360844241,0.0
213102873001603,187.19314126394053,334.60282302811237,122.185
213107169859697,90.44187732342009,175.57220621383416,17.93
213112402583773,333.39845724907065,569.6843496035997,230.22500000000002
213113028819344,129.48652416356876,294.8058868929544,81.24000000000001
213113338379864,69.36297397769516,153.18082542146087,9.035
213114122496591,118.0131970260223,161.62504352602022,70.77
213120463918358,117.12050185873606,150.4987273662266,75.83500000000001
213124978348176,170.1013940520446,228.8512145618479,116.64
213125815021702,175.30384758364312,253.01450977940283,122.30000000000001
213126662687660,182.302843866171,312.4047590909878,111.63499999999999
213136802746375,61.182397769516726,219.83321516751744,4.995
213141712584544,504.9463754646841,443.1486512113639,408.855
213148039875802,260.0688661710037,482.39811736573415,172.20999999999998
213153151785052,134.55914498141263,212.51439872351452,78.17500000000001
213154573301411,200.89691449814126,314.4310608957253,140.53500000000003
213155997615567,193.76986988847585,309.2969107956459,140.16
213156747557083,310.6918215613383,444.94875162145075,198.91500000000002
213157767990030,446.134219330855,456.21118389291996,337.22999999999996
213161231269724,186.3278066914498,260.8354842722049,128.62
213161293389774,178.551375464684,260.4122495251712,108.94999999999999
213161869125933,173.1371003717472,234.23533670919736,117.7
213163860545705,181.98295539033458,238.5307297795479,125.55000000000001
213173753804333,192.64810408921934,321.45720316693365,117.915
213174467670432,181.68866171003717,310.18013302370053,116.405
213175487106448,179.10626394052045,276.4291439223906,116.53
213178765398315,221.5196096654275,387.41995916263215,141.155
213178850083780,273.47096654275094,270.8402820834894,202.41
213180742685905,223.6568029739777,246.22231393805,165.63
213186334552049,104.66514869888475,169.46109930189658,64.06
213186551511454,58.63921933085502,145.96548436218654,6.9
213186880359195,104.982843866171,213.72533822184636,65.555
213191402330021,137.05856877323419,201.8603833386703,73.22999999999999
213193596103206,364.86988847583643,292.62390066149555,293.705
213195754007681,177.96369888475837,244.60716323532333,120.63
213198837352314,97.80879182156133,244.65525378059684,51.68
213199865312311,169.55442379182156,190.05129483063138,116.66
2222001896600109,157.2989405204461,252.6409873610744,99.11
2222157926772399,51.44453531598513,126.36201846624536,7.970000000000001
2224100459250597,62.81505576208178,140.4190929009094,6.234999999999999
2227671554547514,93.65897769516728,217.05805237840158,26.36
2229378226512508,259.3504460966543,235.59417978781596,195.265
2229824890647120,69.11366171003718,268.76213491008593,7.385
2231186809828225,66.39221189591079,175.6862560644934,7.835
2233882705243596,200.642843866171,384.86965312330017,126.675
2235335206132667,64.80849442379183,156.40921163869635,6.37
2235613922823698,222.752156133829,403.7089811616475,144.29500000000002
2242542703101233,388.5065427509293,353.2587062458486,304.49
2248348993063230,135.73408921933085,477.0768919099107,60.870000000000005
2248735346244816,215.76587360594795,211.17005238146862,168.845
2252055259910912,342.02834572490707,276.8527426777108,273.64
2254799658404120,227.0342379182156,246.86894399610767,150.27
2254917871818484,290.40340148698886,347.32983315219707,201.12
2256234701263057,129.28986988847583,221.64182164943472,73.91
2260801330657968,72.99531598513012,223.3189018461733,9.55
2264937662466770,306.48988847583644,922.1660557700621,142.21999999999997
2266735643685262,225.119312267658,372.2548040519418,150.875
2268221587779419,81.9025092936803,152.7931329215858,9.3
2269768987945882,200.65802973977696,303.3911955696529,118.98500000000001
2274911989136158,67.64451672862454,219.27663905496385,8.149999999999999
2280870154157385,70.70656133828996,224.95387796486426,11.455
2283743876903625,238.1471189591078,333.62934317034006,154.64999999999998
2284059275940012,65.45336431226765,132.62672276526175,8.605
2285066385084291,120.9125278810409,345.1607769641443,66.22
2286236465059468,200.79301115241637,492.36247382733603,123.545
2287277963630565,8.437955390334572,151.59174876912232,0.0
2288748891690227,66.89747211895912,263.397352998108,7.35
2288813824604479,243.9500371747212,270.7140128426064,178.625
2291163933867244,203.98118959107808,331.3675277228023,139.38
2295963260374698,12.653810408921933,209.1660866450384,0.0
2296006538441789,188.98198884758364,331.00570707376625,107.07499999999999
2297447006766555,230.84501858736058,281.053337244475,162.73
2305336922781618,190.21702602230482,414.36887145916495,113.9
2318062975163331,67.9835687732342,190.5930199340347,8.375
2348245054386329,203.4821747211896,289.2743192172033,131.22000000000003
2356276337669917,122.98754646840149,296.91538982638934,55.37
2358122155477959,75.42946096654276,175.77813741635688,11.33
2383461948823908,228.026468401487,343.1603267637442,160.775
2450829271795901,113.13477695167286,317.405652452204,60.815
2454076758463217,91.36423791821561,128.3563760971768,71.25999999999999
2475085306462014,275.78871747211895,244.9153038539098,209.01999999999998
2512312531485080,131.77620817843868,239.10164248386448,83.755
2576709887791552,208.6889405204461,445.5267124351679,129.465
2610529083834453,100.71776951672864,259.26295712157827,29.39
2657850734909997,126.57139405204461,189.29618290472428,77.435
2703186189652095,329.430185873606,326.8485351834213,246.89
2706977570537524,281.2250371747212,306.48259495345354,207.38
2712209726293386,515.0290892193309,525.9063890341283,387.71
2713913904780408,188.8267472118959,222.58671256488444,123.41
2714019737356678,62.01552044609665,98.30657745047672,3.0549999999999997
2716017661090253,9.878959107806692,174.06354843422602,0.0
2719496466799416,139.3325092936803,374.97966430053674,72.71000000000001
2720012583106919,360.2332156133829,325.13584559440017,279.47
2720433095629877,304.83691449814125,478.50168416461827,176.575
2720830304681674,182.33407063197026,242.3192173647309,105.685
2720894374956739,131.20955390334572,195.67060099096565,74.06
30011465039817,81.67184014869888,147.39558122789458,25.8
30026790933302,351.7249256505576,281.5191324967564,279.22499999999997
30029052116970,220.14901486988848,266.9253851746036,155.015
30030380240193,348.11544609665424,306.42404253374815,278.505
30033162392091,193.81864312267658,260.4542270143908,136.905
30042378430132,46.529349442379186,91.56811760120718,6.73
30044330818990,413.5331598513011,383.55871854045415,329.265
30074693890476,345.21596654275095,360.4361582419897,244.235
30082025922891,199.43418215613383,307.0926479551421,128.60500000000002
30092964733035,156.92334572490705,198.35495985111547,98.08500000000001
30103132002433,161.999312267658,212.38886267975872,90.09
30118423745458,230.47702602230484,303.08508810028127,146.195
30131826429364,418.47462825278814,406.1769195003305,321.83500000000004
30135235368675,255.6900743494424,289.72159481803413,170.66
30143535920989,160.13905204460966,292.56964798330256,107.425
30143713661454,132.264219330855,404.8801789925134,69.39000000000001
30150717898388,172.45446096654274,213.34246860573487,126.595
30153452207526,189.51832713754646,263.8256397158887,130.21499999999997
30175986190993,231.5366728624535,237.76149429962624,177.4
30181367542315,59.121375464684014,153.3187259877744,9.79
30197398657930,343.2575092936803,352.4617221275339,261.46500000000003
30199621383748,403.3112081784387,363.52017609757047,311.635
30230540139182,271.1710594795539,255.253488717784,201.545
30234966027947,275.4307249070632,311.7580736065671,202.82999999999998
30235268718158,202.48842007434945,660.3133963942028,105.63499999999999
30235438713303,283.8797397769516,367.4189316615591,199.62
30238755902988,314.18700743494423,362.8557968548107,229.655
30242921189660,118.07291821561338,178.37764535976436,72.595
30248898834493,120.60438661710036,240.1935686905712,62.365
30263540414123,177.68546468401487,267.3842735581983,124.85
30266994494236,152.16262081784387,172.39989308350562,110.83500000000001
30270432095985,305.5659107806691,332.1720430639867,232.435
30273037698427,398.59152416356875,386.20516001553636,310.25
30290551782700,186.0110037174721,269.3046464627735,132.185
30328384440870,187.60589219330856,264.56951275138994,128.845
30343344410970,199.1075836431227,559.2379611779371,115.17500000000001
30344654314976,117.29553903345725,176.27745010795263,66.42
30357372465631,58.56369888475837,135.3325901003747,8.19
30360260465747,70.59059479553903,165.85291426733423,7.715
30364087349027,159.22079925650556,288.8598448629031,106.815
30371006069917,113.40232342007434,165.12331670803619,68.33
30373802285317,72.00646840148698,201.6989671872747,7.17
30376238035123,124.17949814126392,258.5467215411426,61.69499999999999
30404291151692,185.75916356877326,270.58665743249594,92.38499999999999
30407675418785,250.71362453531597,571.450114696508,151.945
30408301059761,103.25420074349441,1153.842996847547,7.74
30427035050508,145.1782342007435,290.5403289096834,83.505
30428204673351,368.23052044609665,372.30444185862393,290.24
30434173205605,74.9925278810409,292.0651421755852,5.435
30442439074871,264.306970260223,335.0866788753396,172.945
30446018552504,60.38122676579926,219.5841919894886,9.935
30487648872433,108.02026022304833,139.82627286048594,66.285
30491348102802,50.1710780669145,82.36817155682164,6.11
30499715231997,13.096226765799255,242.39938958736752,0.0
30501624614310,229.0131970260223,410.97239464783047,154.44
30510856607165,55.00907063197026,87.9484460670859,7.175
30518196150127,60.57481412639405,272.6795375344517,7.4399999999999995
30518206766474,178.4035130111524,379.8476193776311,102.07000000000001
30541100351706,58.0474721189591,204.39055396931795,7.41
30546453310167,129.92381040892192,308.64443301186463,73.25
30551643947183,416.1078066914498,374.4728740917854,315.665
30560609640617,169.6354089219331,180.82469027372488,127.34
30561214688470,189.897156133829,335.9360826069415,107.435
30570197515105,64.73684014869887,168.68712749289162,8.555
30596478689301,55.92505576208178,156.00696808584433,6.24
340103199302564,129.74263940520444,197.64535772034301,86.095
340187018810220,2.7808550185873604,46.937302926046954,0.0
340214844585279,10.719349442379183,203.65183613102712,0.0
340951438290556,269.2353159851301,324.62230222183894,186.595
340953839692349,272.0344609665428,316.57243801680875,201.27999999999997
341283058448499,117.11343866171003,244.83533532427288,63.675
341542810616333,105.84559479553903,131.16943488966132,70.905
341546199006537,186.5685873605948,319.75258703867615,121.28
342035762534413,78.2092565055762,229.24412416190947,13.15
342319985983023,273.539907063197,319.57144933193035,211.74
342351256941125,253.12122676579926,266.83646087746934,185.445
342360239917375,66.50743494423791,319.4226852044223,4.93
342952484382519,342.3100371747212,583.4966072033969,241.26
343464013864032,189.3125278810409,295.91872242159917,130.46
343472729187663,127.39825278810407,534.2689052916708,66.06
343668971234893,192.16094795539033,275.7682343092374,121.905
343746486082492,176.3368215613383,319.78291000492743,113.50500000000001
343819048608995,119.99916356877324,172.1860223875055,82.88999999999999
344342339068828,180.39773234200743,223.7564779526184,126.72999999999999
344709867813900,508.77903345724906,452.7685383748309,395.32500000000005
345060451158891,119.67522304832713,194.75074667672507,76.43
345225948700767,11.430130111524162,190.0709610097336,0.0
345389171551808,217.47975836431226,275.2964274281272,159.04500000000002
345832460465610,196.64529739776953,329.07215362647986,111.25
345933964507467,337.1595353159851,392.2444040369395,247.015
346208242862904,81.11078066914497,281.2358359764598,9.545
346243940647414,59.91167286245353,234.90755818363095,6.03
346273234529002,415.3175092936803,393.8135736663232,327.07
347073228412010,183.81741635687735,216.14912507650453,137.385
347612609554823,56.76986988847583,234.48368235719383,3.63
348253506557335,56.17009293680297,102.26793336241101,8.605
348379466427142,136.8207063197026,224.7895618303486,83.39500000000001
348789608637806,241.36499999999998,334.8795601624833,167.155
349612764943496,281.0698698884758,324.0052136943175,209.275
349813394357327,12.523884758364312,222.70043319159927,0.0
3500165543009955,55.59631970260223,121.62527012425869,7.71
3500969075198072,349.1045910780669,410.4192154501615,267.46000000000004
3501285649323933,10.266635687732341,179.69243558052585,0.0
3501365119557234,63.58546468401487,177.45192271985033,7.8
3501509250702469,219.31537174721188,286.19244906141114,144.795
3501942333500073,189.5153717472119,266.4978013729943,119.84
3502088871723054,288.75239776951673,412.44784513582096,189.445
3502377050801561,193.75210037174722,307.1293849838106,119.38499999999999
3504178999463051,172.43868029739775,281.631939684068,109.1
3506040590383211,192.08171003717473,235.69264161252883,126.05000000000001
3506042666828517,185.91953531598514,369.2703757436171,127.27000000000001
3506592072985012,150.99343866171003,449.05783486071374,76.92
3508104404056005,116.66120817843867,292.5244303611713,60.894999999999996
3511058278399773,64.58169144981412,181.80525965518237,9.92
3511378610369890,292.8736059479554,437.57973824965626,199.84
3512365128314616,205.52615241635687,271.28851104535505,145.89
3513285035244624,81.25557620817844,322.76659180991356,8.149999999999999
3513506355699497,119.50044609665427,167.56608157055675,76.195
3513618443244549,215.64176579925652,195.46447800763673,176.22
3514865930894695,251.00094795539036,350.5619307273161,172.225
3514897282719543,194.28338289962826,254.7475374728821,123.94
3517527805128735,181.62758364312268,425.9277680836159,104.695
3517814635263522,121.53128252788105,234.37380640685296,62.95
3518234918950662,430.31734200743495,378.6610156685649,333.145
3518669219150142,242.34130111524163,454.8106500419707,142.905
3518758680062249,149.7563568773234,214.78757254561137,93.795
3519232971341141,140.77483271375465,363.710723362782,71.935
3519607465576254,188.23752788104088,320.99753106023064,122.88999999999999
3520550088202337,148.2968215613383,386.6574300152114,88.68
3521260686633367,17.442434944237917,291.34574515695584,0.0
3521417320836166,503.1570260223048,425.89486912872144,403.86
3521815216091574,270.9265985130112,263.5873862647938,207.375
3523843138706408,203.23641263940522,256.78616465430997,150.935
3523898249167098,242.89208178438662,339.76171302947495,160.62
3524485462198080,9.930799256505576,162.86832802043483,0.0
3524574586339330,250.15152416356875,281.1350745631499,187.19
3525590521269779,282.9251672862453,435.7650145667535,192.35500000000002
3525668150756629,195.25473977695168,282.93180591537504,131.51
3526826139003047,240.96459107806692,312.67141980945604,171.61
3527063666782582,56.834237918215614,89.73888303710805,11.399999999999999
3527536963490470,254.81550185873604,343.96891503243876,193.715
3528040995648998,9.307806691449814,156.76306853420715,0.0
3528231451607350,122.82730483271375,200.7173445456942,74.325
3528407217576457,163.29161710037175,220.53836321282188,93.795
3529597810116815,158.12204460966544,238.21640757960418,103.725
3529597930342630,104.56916356877323,208.3894477545006,65.485
3529788038921264,8.899981412639404,146.49596650182278,0.0
3530503964418806,62.0374907063197,141.6815893289308,8.325
3531129874770000,431.40975836431227,444.273007110974,328.41499999999996
3531606252458308,72.75808550185873,231.76584140935512,7.5649999999999995
3533012926413100,228.7535687732342,423.7450208729472,157.72500000000002
3533177016567295,119.40169144981412,201.39810340664303,71.59
3533742182628021,225.9184758364312,302.91428706900194,137.97500000000002
3533800906065217,189.28267657992566,329.33898438995203,118.35
3534093764340240,66.68940520446097,279.3367592284559,5.785
3534330126107879,364.4873048327138,278.15304398245877,296.055
3534718226968689,126.1425278810409,363.09215419749916,59.375
3535211949888417,12.76550185873606,228.4634212274406,0.0
3535808924394848,260.2738475836431,240.58478802168761,200.88
3536818734263520,56.21381040892193,186.7645499286059,8.530000000000001
3536918668124647,70.59908921933085,197.23618409957993,9.415
3537797820923602,68.79063197026022,224.03858913909454,8.13
3538520143479972,164.5246096654275,160.83493568677994,126.80000000000001
3540017235499519,91.10092936802974,175.04281172704492,55.2
3540075240003197,193.6953345724907,227.7023630237735,140.135
3540210836308425,273.3196468401487,252.54152677246537,216.74
3540862542587229,63.76026022304832,250.61277550607736,7.98
3541160328600277,329.67587360594797,359.14523501342455,252.065
3541554378551366,84.38652416356877,274.37199729190996,9.775
3541687240161491,58.149684014869884,180.65660396285946,6.0649999999999995
3542162746848552,65.03910780669145,156.59702608635578,9.77
3542826960473004,9.249553903345726,153.0912610633061,0.0
3543299015720986,174.4585501858736,268.10765735909024,84.4
3543591270174051,278.56234200743495,391.6547842679091,198.41
3543885983111461,15.918754646840148,264.0996370865493,0.0
3544606805704278,76.68550185873606,312.1877237165474,16.875
3545109339866548,280.5110966542751,416.37005386259915,187.45999999999998
3545578418030657,6.682620817843866,155.00223383988094,0.0
3546436741611231,9.47689591078067,170.61987992367648,0.0
3546674063249004,120.97513011152417,314.5893247973083,64.805
3546897637165774,245.4440892193309,457.29594265662564,168.065
3547336099599450,12.012267657992565,197.44948128484057,0.0
3547560454237873,182.4260408921933,268.0261238451199,124.895
3547574373318979,183.52856877323418,280.6970779317096,121.77000000000001
3548710338694745,15.521486988847583,254.35683913679543,0.0
3549202406645667,196.14302973977695,283.8810137056945,128.98000000000002
3550554389581384,93.01117100371748,148.92843894363057,59.29
3551217896304745,473.9578810408922,373.1321648576649,388.70500000000004
3551512895305309,48.82328996282528,90.68012349552374,6.355
3552581383553463,195.94488847583645,386.00517783658563,131.32
3553629419254918,312.39410780669147,328.26350888628286,227.825
3554421171166228,2.5065613382899627,45.413060938413324,0.0
3554818239968984,99.05553903345725,232.41893240405173,54.875
3554849923339851,142.3903345724907,365.60319210957016,74.41999999999999
3556613125071656,247.75169144981413,507.1433289839156,144.325
3557442674264531,72.55561338289962,167.11475638265307,16.0
3558652751678952,196.2883085501859,287.6119314422375,123.28999999999999
3558881852140592,128.05698884758365,231.61660921346245,68.78999999999999
3559160581764413,371.7238847583643,329.32364136510984,290.765
3559679414981506,240.90488847583643,300.5775596387186,168.475
3559723917628303,187.20137546468402,267.62021735687654,128.32
