user_id,daily_mean,daily_std,daily_median
3560246577314524,63.60026022304833,143.07338410163302,9.24
3560318482131952,235.23117100371746,238.07470247897228,173.585
3560336828629935,51.646579925650556,95.24844453738633,8.094999999999999
3560697798177746,189.0510223048327,309.1142321642817,117.825
3560725013359375,239.34449814126393,278.49630356885666,173.98
3560797065840735,315.9868959107807,394.6518424938983,250.64
3561212938177173,80.80368029739778,363.82926863474603,9.690000000000001
3561963695236764,271.60518587360593,288.1967139344081,209.49
3562264947797243,76.28940520446096,289.9900562611964,8.545
3562679455732797,124.27395910780669,260.42633220957634,80.905
3562793934111141,16.90949814126394,283.5422460148869,0.0
3563837241599446,104.7218029739777,247.0099833632253,67.495
3564182536169293,111.51131970260222,177.7003073889114,62.575
3564839259330465,222.63944237918216,250.88319179268115,157.625
3565196229855512,150.555,449.4938837147037,77.95
3565414434959494,67.13977695167286,203.05035586269003,8.03
3565423334076143,123.70836431226766,222.42507893997384,77.505
3565943051129759,66.1860966542751,195.07335193654652,7.35
3565996340207976,66.62052044609665,248.92681996233932,8.475000000000001
3566094707272327,506.44776951672867,432.56027290577555,398.06
3566373869538620,62.16340148698885,142.39567407901046,8.355
3566875419572867,198.78869888475836,329.8277312137861,135.595
3567527758368741,140.7309665427509,321.4436059401538,65.52000000000001
3567697931646329,233.03732342007436,384.97650901065293,142.445
3567879740649740,236.75085501858737,316.8122104487103,168.475
3568255211412877,215.3164869888476,266.17030079595804,141.475
3568736585751727,273.15548327137543,257.0126654710271,211.01999999999998
3572976568630035,70.24710037174722,164.4443531429083,12.125
3573030041201292,237.24278810408921,407.36330005453135,162.695
3573386445588324,113.0346468401487,172.51384489596057,67.015
3575540972310993,170.4510966542751,516.8789176597758,71.675
3575789281659026,330.41527881040895,384.2708328784956,233.21999999999997
3576021480694169,236.25087360594796,392.59785693529335,141.92000000000002
3576144910346950,67.73581784386617,181.07961157742722,9.565000000000001
3576207763781753,9.968215613382899,164.0110838460942,0.0
3576281490078437,90.05776951672863,124.36982342444793,66.805
3576431665303017,477.26414498141264,381.5299167723081,389.21000000000004
3576511691045060,54.55100371747211,145.89859837037315,8.12
3577578023716568,349.12334572490704,526.7000321356811,259.29
3577596616955856,62.54382899628253,148.22130726705868,9.46
3577663406369449,63.49133828996282,193.97238032496264,9.99
3577794103155425,102.93866171003718,188.09616852318726,63.355
3579200383632826,85.82671003717472,121.01564661503505,55.845
3581130339108561,73.97457249070632,372.10146046322757,6.21
3582402971899057,54.58522304832714,88.85893427039753,7.545
3582754887089201,247.97838289962826,342.7926643856283,164.79500000000002
3583093681934489,80.64613382899628,257.57283431093623,9.375
3583293909206278,102.48828996282528,148.3393774193478,63.55
3583635130604947,516.808531598513,438.24425961378216,409.11
3583793405872580,209.58715613382898,272.1597063251986,142.56
3585052663373890,152.6354646840149,669.9222351320125,69.91
3585740823295298,172.59516728624536,401.2977470922234,81.34
3586008444788268,443.39234200743493,505.74984167941244,323.955
3586955669388457,188.02697026022304,196.18849303648852,133.39499999999998
3587044315915002,275.3582713754647,238.2645782514348,208.68
3587960728692500,267.4089219330855,301.1662159582143,193.44500000000002
3589255887819806,303.35057620817844,472.87499826312325,201.505
3589289942931264,293.28827137546466,405.47883980704916,203.5
3590736522064285,507.73656133829,427.89745918304345,423.435
3590946339258737,11.65682156133829,245.85632862105834,0.0
3591919803438423,164.22210037174722,310.18261745071766,95.73500000000001
3592325941359225,67.38167286245354,185.0354035442787,5.625
3592931352252641,153.49184014869888,683.9815862826297,79.83500000000001
3593118134380341,230.27912639405204,225.54615201094623,182.67000000000002
3593399694467427,64.14942379182156,211.89210741368183,7.41
3595111028444131,59.943921933085505,125.93079269000121,9.375
3595192916105588,280.9029739776951,390.7241524770915,181.985
3596217206093829,341.8489405204461,360.14896871757867,238.87
3596357274378601,214.52087360594794,283.54197753222587,142.76999999999998
3597337756918966,123.82078066914498,223.64261199500433,78.18
3597926034019603,117.87436802973977,206.3485637617715,68.205
3597980945245815,62.77618959107806,140.0673965102364,12.0
3598014571045296,194.4403531598513,313.3651897959516,99.34
3598215285024754,428.8817472118959,388.5824875848748,332.125
3598304579370089,228.0128066914498,282.10676647435815,158.465
3598634130286287,73.36360594795539,331.15556886109886,6.7
3598895972308782,68.06081784386618,247.69986275834523,8.07
3599237318576484,114.66505576208179,209.9325085286881,68.53
36078114201167,220.80124535315983,240.58913201106023,169.86
36153880429415,170.66187732342007,726.714903007289,83.81
36192615525683,86.09834572490708,224.91649557514023,10.045
36360452125889,63.23912639405205,158.16987869981193,8.125
36485887555770,265.8518401486989,269.39688517440726,197.035
36581538659449,63.54252788104089,205.74070473181058,8.625
36721445180895,186.80799256505577,295.9297643810343,126.29499999999999
36722699017270,520.4610594795539,402.4833403302327,435.38
36890292963032,69.62024163568773,210.355077898997,5.83
36913587729122,401.12405204460964,386.60336897392165,288.755
370348764075623,125.92706319702602,206.9492632238662,79.17500000000001
370612217861404,244.74185873605947,276.3924976618649,171.945
370818583810103,127.02507434944239,303.4072848927199,66.45500000000001
370877495212014,392.7559665427509,328.72084204940126,327.125
371009169330125,173.61609665427508,568.2896730428561,74.32
371034293500716,127.87221189591078,326.60592052489477,67.48500000000001
371226440126102,273.7666171003718,346.7941297742659,191.36
371284100299909,108.66046468401487,233.64095697726253,61.37
371284424780634,125.23946096654275,210.76585691087095,70.315
371683116218417,62.896319702602234,227.8592753327044,7.0649999999999995
371985236239474,121.15005576208179,177.61169452338433,69.1
372246459334925,178.45243494423792,229.7689292352612,121.38
372382441451095,187.1439033457249,365.2407979199237,126.89
372509258176510,512.806096654275,630.0010888779021,382.08500000000004
372520049757633,393.69656133828994,338.0087600352883,318.13
373043435942726,182.4974907063197,237.47482737483668,135.425
373213026644490,61.067156133828995,224.48203761509035,12.675
373905417449658,416.68092936802975,376.97309339973543,303.895
374125201044065,192.25944237918216,292.4853170728861,131.65499999999997
374238209524200,118.15946096654275,225.59574321657092,69.07499999999999
374497717543058,233.68293680297398,299.5065747821372,174.97
374656033243756,173.16855018587358,371.3276694249644,94.955
374821819075109,68.25057620817843,152.89298776062705,6.470000000000001
374930071163758,297.06247211895914,388.4783445481748,195.79500000000002
375082648741747,199.8174535315985,241.1706096015621,145.76
375237305371366,79.91256505576209,266.81406838751514,6.665
375248307838179,230.2460780669145,343.8876008027818,179.635
375534208663984,356.82938661710034,277.86742785365584,281.735
375623337201129,6.083680297397771,140.76435697778305,0.0
375767678113375,217.46737918215612,492.9125972292362,128.255
375848982312810,179.64814126394052,310.68737145383983,115.61
375904527651269,116.08113382899629,224.5467296428778,69.34
375974680629816,219.5553531598513,287.44127152538834,150.095
376012912828093,121.42628252788103,217.5621666654861,78.275
376028110684021,380.0698884758364,316.5765673518227,295.59999999999997
376262134119629,134.99652416356878,228.8565036850766,79.53999999999999
376445266762684,315.6268029739777,336.8257775107468,234.625
376656886990758,200.66340148698885,458.2501644348962,108.275
376944481517097,69.4921375464684,220.54538124000157,6.54
377026671291680,289.0759107806691,436.4614269389604,196.435
377113842678100,220.9364126394052,243.7768032052303,160.995
377234009633447,235.0432156133829,380.5333292982007,158.04500000000002
377264520876399,67.34213754646841,164.13369937597028,7.95
377550167323848,127.81260223048326,182.22993742255846,82.955
377654590313960,172.65081784386618,226.6820021328336,122.98
377834944388609,65.89559479553904,192.42935353664717,8.85
377895991033232,142.1057249070632,330.5894521394489,79.74000000000001
377993105397617,238.60189591078066,494.04478166144185,147.075
378006354724784,85.76299256505575,119.73779380828103,61.135000000000005
378262805520186,13.43845724907063,229.27998676132387,0.0
378278619832195,197.07797397769517,363.3763687540588,123.05
378858024506425,117.02942379182157,138.7885629449447,84.055
378904938837132,148.09297397769518,178.8374798631482,115.555
379141394109214,60.90576208178439,141.51504010018803,9.235
379897244598068,130.83514869888475,282.39400962608386,80.765
38014427445058,57.35485130111524,106.97509103580784,9.079999999999998
38052002992326,230.63553903345723,363.2687918375035,156.94
38057513087029,152.5579553903346,321.49688093094414,76.98
38199021865320,376.2602788104089,397.01080388288676,284.82000000000005
38295635583927,210.28163568773235,315.8901347758683,144.56
38530489946071,236.31881040892193,316.19723280626033,152.735
38534201672254,9.123736059479553,200.1203923572666,0.0
38544312728630,76.17555762081784,127.69277640989569,21.674999999999997
38580485618059,224.43157992565057,222.96949968602576,165.865
38588538868506,235.77488847583643,351.00351013976257,153.185
38797410705641,281.31490706319704,307.7096169948964,202.76999999999998
38817501916673,5.619702602230483,118.42742465074802,0.0
38859492057661,61.58481412639405,120.19353889090685,8.309999999999999
38947654498698,152.2257063197026,198.77543860101818,104.59
4003771737807706,129.37226765799255,265.3624668836991,71.625
4003989662068504,330.36721189591077,687.4043940019172,188.625
4005676619255478,264.7824721189591,293.0099969020959,181.45499999999998
4006047418382,121.84130111524162,267.4509823520192,67.235
4010002218955876,277.40968401486987,360.3157184912871,185.995
4018105808392773675,125.382843866171,382.4115061896008,64.8
4025612008285111,170.8817100371747,279.6286950360657,106.91499999999999
4026222041577,88.66685873605947,157.99981867839153,22.52
4040099974063068803,290.7357434944238,396.0421323371183,211.035
4044436772018844508,83.13592936802974,176.70156713061675,13.33
4045036286570100739,137.56328996282528,299.9285799737319,77.92999999999999
4048508450704760,167.6857620817844,287.72006787368736,107.73499999999999
4060579726528237,197.48990706319702,312.7421263290424,126.865
4063094974360571498,110.12009293680298,185.2078839712116,56.465
4066595222529,170.11901486988847,216.14231321595136,114.39
4067137330196900,176.09942379182158,352.05157804443655,102.755
4069975342931683,334.504312267658,342.6561686870442,267.04999999999995
4070511711385545,136.35795539033458,638.1160271091302,64.46000000000001
4076173495454,14.511672862453532,241.88293808932306,0.0
4079773899158,235.77516728624533,289.7330715988272,179.415
4089096483689733451,251.7345910780669,269.01622038820506,173.55
4092452671396169678,236.69128252788104,304.4776182116416,159.355
4099707841315751,325.3338661710037,661.2609897424992,205.565
4102003771126577611,183.73999999999998,449.98757992709136,108.53999999999999
4103158249977,87.15877323420074,128.12980048973301,60.665000000000006
4104312520615374,108.22109665427509,173.38250548295645,62.580000000000005
4110266553600176127,56.13563197026023,175.31962749339547,6.925
4116554952971686,74.35104089219331,208.47031983069226,8.52
4119762878330989,167.43042750929368,195.40635558492627,116.41499999999999
4124536010991657,77.71505576208178,259.7991840811899,8.405000000000001
4128027264554082,182.06509293680298,302.32467161193017,116.455
4128730454058057622,226.27812267657993,264.89077359535906,164.31
4129767952109660,105.78263940520446,162.1306295700775,68.655
4134456652433447,70.46263940520447,207.61245155862528,7.345000000000001
4147608975828480,248.59063197026023,273.3252581626751,180.815
4149238353975790,370.25901486988846,331.3391854873755,289.83500000000004
4149635823017,237.43206319702603,367.76939408610593,148.595
4155021259183870,203.95637546468402,272.5296268241201,135.6
4157213332670159,8.980687732342009,149.70496293778635,0.0
4158008602445,53.86944237918215,212.8595926670382,7.42
4158758517677931,66.57912639405204,241.2127502238585,7.07
4158945090781624,212.20226765799256,258.4340218911314,154.275
4162872756672112717,12.91868029739777,230.57349144330487,0.0
4168696938629925,19.340092936802975,336.3474220013527,0.0
4169388510116,181.4939591078067,306.933539284855,121.86000000000001
4169759661243568,221.90485130111523,324.53927216092814,148.23000000000002
4170689372027579,294.7414498141264,386.6653866226543,207.135
4171397999167005,68.87325278810408,205.92853382566875,9.684999999999999
4173950183554608,245.7064869888476,435.97654262078004,149.42
4178097073221156,252.71799256505577,274.47024302703954,174.08999999999997
4179719215697782,62.467899628252795,166.00291978948513,6.84
4180192513916047166,9.50542750929368,162.1650622381738,0.0
4181833256558613886,284.93079925650557,355.466318785068,203.35
4186530744674,198.53074349442377,260.4553654741785,136.56
4189814094741,57.971988847583646,303.1301406500595,5.37
4191109180926792,234.8213568773234,252.11695339027884,157.85500000000002
4195740185974,117.93994423791823,151.84229128082924,70.41
4195832462863385,60.53667286245353,128.58427968464662,8.955
4198470814557,219.25838289962823,341.11388975063227,135.615
4204237326785494,12.549832713754645,205.72122086032465,0.0
4208110975550360171,191.58094795539034,393.7173731057845,138.77999999999997
4209696857872688515,66.01078066914499,262.66759159770663,7.885
4210078554961359092,185.3510594795539,329.66386520086405,119.65
4220345354880,206.96239776951674,405.9014208628567,140.755
4220495028289516646,129.16563197026022,224.5654887474437,76.41999999999999
4223708906367574214,377.820687732342,346.87139280442426,290.25
4225628813173670,7.120167286245353,123.58149597289776,0.0
4225990116481262579,119.66782527881041,169.94503407789963,81.105
4226219726886852999,78.27258364312267,140.78610662438263,12.375
4228411452607671,53.353271375464686,157.26747861485563,8.745000000000001
4229733778084049,164.53750929368027,253.38106004237628,102.285
4239436242473,117.94970260223049,282.14720609888843,62.685
4239552724014407,214.42652416356879,326.2220171305242,131.75
4243521033756702612,9.189628252788104,167.79413018859185,0.0
4244953610136705533,90.34507434944238,130.2814541113823,62.905
4247921790666,204.81403345724905,265.5319929415422,140.53
4254074738931278,134.9185501858736,280.35504616534155,69.53999999999999
4255397449664185994,143.4467657992565,354.01344675818444,81.12
4257110907449569602,8.723159851301114,149.4594683073618,0.0
4259996134423,131.8121747211896,309.7850857509682,71.675
4260059589824237,71.41061338289964,315.7888077910081,7.025
4260128500325,200.86986988847582,323.6629652296494,132.14499999999998
4265776278887457,246.3246282527881,285.0050780343308,168.085
4266200684857219,136.8836988847584,377.02234169715547,65.975
4277232699798846,166.7242007434944,211.01498368831565,111.705
4279161831637,112.79453531598513,305.8646991797943,59.39
4292743669224718067,164.29044609665428,268.73064038154473,110.83500000000001
4292902571056973207,193.71921933085503,216.18968866064898,133.2
4294040533480516,165.7968401486989,278.4004920879963,98.55000000000001
4294930380592,232.471468401487,358.908794153276,162.21499999999997
4301028321766222513,379.2609665427509,343.5958721596813,287.17499999999995
4302475216404898,196.29509293680297,374.4103842242919,123.705
4302480582202074,272.7538661710037,440.3486100353577,188.06
4306586894261180,136.43144981412638,315.7297760908382,83.69
4306630852918,138.48910780669144,249.53613701037943,84.61500000000001
4308156300921054,98.61167286245353,223.0780792300098,65.59
4311368326621416041,119.87124535315986,178.89294506225184,70.185
4312133045694601139,134.3607249070632,309.2276299577203,69.72
4318414072191879,6.6700743494423795,141.814874138774,0.0
4319584480204988982,235.67351301115244,299.4295464979053,169.25
4328928491302401,250.59726765799255,273.3763655591644,175.065
4334230547694630,266.19704460966545,498.3433023850441,178.7
4335531783520911,41.64198884758364,112.25315513577588,4.63
4342532437704183,179.11579925650557,312.2437282786638,109.095
4344955088481397,267.8999628252788,269.26338060636215,211.04
4348786085525522,95.65005576208179,265.16716061587346,50.265
4355790796238264643,191.8185687732342,281.53065636642793,127.345
4358137750029944984,119.50775092936803,248.0780161099631,70.36500000000001
4364010865167176,264.0532156133829,397.75113226083994,160.25
4365382885912355,196.2242936802974,269.96562449348886,136.10000000000002
4373370572092720777,51.74039033457249,180.01687811939965,6.16
4377338765909719,225.0175278810409,287.40821505325323,150.75
4378993458389626,168.02224907063197,482.3980507281606,80.18
4379260813815979609,176.54652416356876,314.0090815877041,110.53999999999999
4383521454815,134.71786245353158,448.4972466615822,63.46
4384910379661778,214.61208178438662,619.5534069912507,125.485
4390966588600992777,135.38912639405206,246.82457863363445,82.055
4393520897625,192.5152973977695,236.46582579065702,134.16
4396682467723,71.10916356877323,238.37145575871307,9.165
4400011257587661852,229.62934944237918,354.7343720951757,146.41
4410582919485061752,117.05332713754648,178.28601363329705,76.285
4412720572684931,67.21260223048327,242.19245542640053,8.524999999999999
4423489490781412,160.59691449814127,177.85705432755447,111.93
4424338559877976,247.48693308550187,360.09543433270835,163.36
4425161475596168,67.67934944237918,153.03954332699817,6.26
4426075337087318654,58.266710037174725,207.07340825082352,5.365
4427805710168,122.7874907063197,226.13021860246835,75.205
4428154703770710,114.10371747211896,185.56174135194516,59.235
4428780983793657331,121.06505576208178,179.08486740280006,73.34
4430881574719618,246.42583643122677,368.23277060121035,158.45999999999998
4433091568498503,90.97973977695167,472.2120301430813,7.805
4440581794652,70.05020446096654,226.22516973031804,9.705
4446368897795790,366.5871375464684,340.1576853534442,282.4
4449530933957323,230.72561338289964,284.77999606297925,170.69
4450831335606294,259.52659851301115,769.6728033825847,145.98000000000002
4451438912406400,135.06390334572492,191.7435397419694,72.005
4451952084362894,366.97576208178435,331.52475505351276,291.495
4452366298769043,264.77908921933084,326.6178323278039,187.315
4457136361520330110,4.543736059479554,87.57109399735144,0.0
4457486401506,11.641654275092936,213.25443216068965,0.0
4457732997086323466,366.6918773234201,356.88783273800715,285.815
4462038234743679432,55.136189591078065,95.50942107916092,6.595000000000001
4464457352619,301.60455390334573,550.7926082731918,204.22500000000002
4467456915153312231,122.11111524163569,213.97617662052357,75.98
4469777115158234880,204.9614126394052,258.1440447886135,145.5
4471568287204,125.74624535315985,179.33464013917273,79.25
4474324669797121,182.91128252788104,255.01764238241452,125.88499999999999
4476840372112,206.8342379182156,218.68749277870302,150.75
4477156602511939689,172.07656133828996,237.63880447370502,91.035
4481131401752,102.12327137546468,170.4231962951659,59.72
4481172224716138389,8.765297397769515,166.85658770323468,0.0
4482427013979020,175.71275092936804,264.79791607381765,118.89500000000001
4488258847705225890,204.85473977695167,355.65595004112174,135.065
4488941175228467,182.19907063197027,277.4431606295969,105.75
4492491748959010,100.11533457249071,224.3138184023399,67.37
4492677353108006,10.714776951672862,181.61240093049244,0.0
4497451418073897078,165.68271375464684,226.67533953710213,101.965
4497913965512794052,130.95345724907065,230.6588967022,83.555
4500002361389,223.89477695167287,300.45631895571046,164.31
4501449508569485,103.8310223048327,268.96680253759143,61.965
4502539526809429801,216.5600371747212,676.2302350231043,123.22500000000001
4503101193493052864,267.6316914498141,528.930651402994,143.28
4505383113689,135.07115241635688,328.60777283527085,76.995
4509142395811241,232.6481970260223,320.70250045086897,166.24
4509922033272157,119.98072490706319,372.71422810271093,56.56
4512828414983801773,321.31697026022306,349.3064297335324,252.285
4514242065619750,335.99052044609664,335.0601022414749,242.615
4518350514020532,95.0853531598513,125.28548939761326,63.33
